Sept. 25, 2024   13:19:09
0.404, 6.232e-11
0.403, 5.762e-11
0.402, 5.539e-11
0.401, 5.199e-11
0.400, 4.961e-11
0.399, 4.659e-11
0.398, 4.359e-11
0.397, 4.098e-11
0.396, 3.877e-11
0.395, 3.635e-11
0.394, 3.360e-11
0.393, 3.129e-11
0.392, 2.908e-11
0.391, 2.666e-11
0.390, 2.402e-11
0.389, 2.120e-11
0.388, 1.886e-11
0.387, 1.641e-11
0.386, 1.454e-11
0.385, 1.233e-11
0.384, 9.865e-12
0.383, 7.565e-12
0.382, 5.412e-12
0.381, 3.151e-12
0.380, 7.643e-13
0.379, -1.606e-12
0.378, -4.118e-12
0.377, -6.309e-12
0.376, -8.555e-12
0.375, -1.081e-11
0.374, -1.245e-11
0.373, -1.457e-11
0.372, -1.656e-11
0.371, -1.848e-11
0.370, -2.101e-11
0.369, -2.354e-11
0.368, -2.506e-11
0.367, -2.729e-11
0.366, -2.972e-11
0.365, -3.176e-11
0.364, -3.345e-11
0.363, -3.507e-11
0.362, -3.685e-11
0.361, -3.885e-11
0.360, -4.093e-11
0.359, -4.284e-11
0.358, -4.463e-11
0.357, -4.640e-11
0.356, -4.812e-11
0.355, -5.018e-11
0.354, -5.248e-11
0.353, -5.436e-11
0.352, -5.637e-11
0.351, -5.808e-11
0.350, -5.960e-11
0.349, -6.115e-11
0.348, -6.304e-11
0.347, -6.483e-11
0.346, -6.644e-11
0.345, -6.816e-11
0.344, -6.970e-11
0.343, -7.134e-11
0.342, -7.304e-11
0.341, -7.469e-11
0.340, -7.646e-11
0.339, -7.826e-11
0.338, -7.998e-11
0.337, -8.128e-11
0.336, -8.249e-11
0.335, -8.377e-11
0.334, -8.497e-11
0.333, -8.620e-11
0.332, -8.773e-11
0.331, -8.939e-11
0.330, -9.103e-11
0.329, -9.236e-11
0.328, -9.390e-11
0.327, -9.539e-11
0.326, -9.688e-11
0.325, -9.838e-11
0.324, -1.002e-10
0.323, -1.017e-10
0.322, -1.034e-10
0.321, -1.048e-10
0.320, -1.062e-10
0.319, -1.075e-10
0.318, -1.087e-10
0.317, -1.099e-10
0.316, -1.113e-10
0.315, -1.126e-10
0.314, -1.140e-10
0.313, -1.154e-10
0.312, -1.167e-10
0.311, -1.179e-10
0.310, -1.194e-10
0.309, -1.207e-10
0.308, -1.221e-10
0.307, -1.237e-10
0.306, -1.250e-10
0.305, -1.265e-10
0.304, -1.277e-10
0.303, -1.288e-10
0.302, -1.300e-10
0.301, -1.310e-10
0.300, -1.320e-10
0.299, -1.332e-10
0.298, -1.343e-10
0.297, -1.353e-10
0.296, -1.365e-10
0.295, -1.377e-10
0.294, -1.390e-10
0.293, -1.398e-10
0.292, -1.409e-10
0.291, -1.419e-10
0.290, -1.429e-10
0.289, -1.441e-10
0.288, -1.454e-10
0.287, -1.464e-10
0.286, -1.474e-10
0.285, -1.488e-10
0.284, -1.501e-10
0.283, -1.512e-10
0.282, -1.523e-10
0.281, -1.534e-10
0.280, -1.542e-10
0.279, -1.551e-10
0.278, -1.560e-10
0.277, -1.570e-10
0.276, -1.581e-10
0.275, -1.590e-10
0.274, -1.600e-10
0.273, -1.611e-10
0.272, -1.619e-10
0.271, -1.629e-10
0.270, -1.639e-10
0.269, -1.649e-10
0.268, -1.658e-10
0.267, -1.666e-10
0.266, -1.674e-10
0.265, -1.682e-10
0.264, -1.691e-10
0.263, -1.701e-10
0.262, -1.711e-10
0.261, -1.720e-10
0.260, -1.730e-10
0.259, -1.738e-10
0.258, -1.749e-10
0.257, -1.757e-10
0.256, -1.767e-10
0.255, -1.775e-10
0.254, -1.783e-10
0.253, -1.790e-10
0.252, -1.797e-10
0.251, -1.806e-10
0.250, -1.814e-10
0.249, -1.823e-10
0.248, -1.830e-10
0.247, -1.838e-10
0.246, -1.846e-10
0.245, -1.857e-10
0.244, -1.864e-10
0.243, -1.872e-10
0.242, -1.884e-10
0.241, -1.890e-10
0.240, -1.896e-10
0.239, -1.903e-10
0.238, -1.913e-10
0.237, -1.920e-10
0.236, -1.928e-10
0.235, -1.935e-10
0.234, -1.942e-10
0.233, -1.953e-10
0.232, -1.959e-10
0.231, -1.967e-10
0.230, -1.973e-10
0.229, -1.980e-10
0.228, -1.988e-10
0.227, -1.996e-10
0.226, -2.003e-10
0.225, -2.011e-10
0.224, -2.019e-10
0.223, -2.026e-10
0.222, -2.031e-10
0.221, -2.036e-10
0.220, -2.044e-10
0.219, -2.051e-10
0.218, -2.059e-10
0.217, -2.065e-10
0.216, -2.073e-10
0.215, -2.080e-10
0.214, -2.087e-10
0.213, -2.096e-10
0.212, -2.106e-10
0.211, -2.112e-10
0.210, -2.117e-10
0.209, -2.124e-10
0.208, -2.132e-10
0.207, -2.138e-10
0.206, -2.143e-10
0.205, -2.150e-10
0.204, -2.154e-10
0.203, -2.161e-10
0.202, -2.169e-10
0.201, -2.175e-10
0.200, -2.181e-10
0.199, -2.189e-10
0.198, -2.195e-10
0.197, -2.200e-10
0.196, -2.210e-10
0.195, -2.219e-10
0.194, -2.225e-10
0.193, -2.237e-10
0.192, -2.244e-10
0.191, -2.250e-10
0.190, -2.259e-10
0.189, -2.266e-10
0.188, -2.273e-10
0.187, -2.278e-10
0.186, -2.283e-10
0.185, -2.289e-10
0.184, -2.296e-10
0.183, -2.302e-10
0.182, -2.308e-10
0.181, -2.314e-10
0.180, -2.320e-10
0.179, -2.326e-10
0.178, -2.333e-10
0.177, -2.341e-10
0.176, -2.349e-10
0.175, -2.354e-10
0.174, -2.360e-10
0.173, -2.367e-10
0.172, -2.374e-10
0.171, -2.379e-10
0.170, -2.385e-10
0.169, -2.392e-10
0.168, -2.396e-10
0.167, -2.401e-10
0.166, -2.407e-10
0.165, -2.415e-10
0.164, -2.419e-10
0.163, -2.426e-10
0.162, -2.432e-10
0.161, -2.437e-10
0.160, -2.444e-10
0.159, -2.451e-10
0.158, -2.457e-10
0.157, -2.462e-10
0.156, -2.468e-10
0.155, -2.474e-10
0.154, -2.481e-10
0.153, -2.488e-10
0.152, -2.493e-10
0.151, -2.500e-10
0.150, -2.504e-10
0.149, -2.510e-10
0.148, -2.516e-10
0.147, -2.522e-10
0.146, -2.528e-10
0.145, -2.533e-10
0.144, -2.538e-10
0.143, -2.544e-10
0.142, -2.550e-10
0.141, -2.555e-10
0.140, -2.562e-10
0.139, -2.569e-10
0.138, -2.575e-10
0.137, -2.580e-10
0.136, -2.586e-10
0.135, -2.593e-10
0.134, -2.598e-10
0.133, -2.603e-10
0.132, -2.610e-10
0.131, -2.615e-10
0.130, -2.621e-10
0.129, -2.626e-10
0.128, -2.632e-10
0.127, -2.638e-10
0.126, -2.643e-10
0.125, -2.646e-10
0.124, -2.653e-10
0.123, -2.658e-10
0.122, -2.664e-10
0.121, -2.669e-10
0.120, -2.675e-10
0.119, -2.682e-10
0.118, -2.686e-10
0.117, -2.693e-10
0.116, -2.698e-10
0.115, -2.705e-10
0.114, -2.712e-10
0.113, -2.717e-10
0.112, -2.722e-10
0.111, -2.726e-10
0.110, -2.732e-10
0.109, -2.738e-10
0.108, -2.747e-10
0.107, -2.758e-10
0.106, -2.763e-10
0.105, -2.770e-10
0.104, -2.774e-10
0.103, -2.779e-10
0.102, -2.787e-10
0.101, -2.791e-10
0.100, -2.795e-10
0.099, -2.801e-10
0.098, -2.805e-10
0.097, -2.810e-10
0.096, -2.817e-10
0.095, -2.822e-10
0.094, -2.830e-10
0.093, -2.836e-10
0.092, -2.840e-10
0.091, -2.849e-10
0.090, -2.855e-10
0.089, -2.857e-10
0.088, -2.863e-10
0.087, -2.868e-10
0.086, -2.873e-10
0.085, -2.879e-10
0.084, -2.884e-10
0.083, -2.891e-10
0.082, -2.895e-10
0.081, -2.901e-10
0.080, -2.904e-10
0.079, -2.910e-10
0.078, -2.915e-10
0.077, -2.922e-10
0.076, -2.927e-10
0.075, -2.934e-10
0.074, -2.940e-10
0.073, -2.945e-10
0.072, -2.951e-10
0.071, -2.957e-10
0.070, -2.965e-10
0.069, -2.969e-10
0.068, -2.972e-10
0.067, -2.981e-10
0.066, -2.986e-10
0.065, -2.993e-10
0.064, -2.998e-10
0.063, -3.002e-10
0.062, -3.009e-10
0.061, -3.013e-10
0.060, -3.018e-10
0.059, -3.025e-10
0.058, -3.031e-10
0.057, -3.037e-10
0.056, -3.041e-10
0.055, -3.047e-10
0.054, -3.054e-10
0.053, -3.059e-10
0.052, -3.067e-10
0.051, -3.075e-10
0.050, -3.081e-10
0.049, -3.084e-10
0.048, -3.091e-10
0.047, -3.098e-10
0.046, -3.104e-10
0.045, -3.109e-10
0.044, -3.117e-10
0.043, -3.123e-10
0.042, -3.129e-10
0.041, -3.134e-10
0.040, -3.140e-10
0.039, -3.146e-10
0.038, -3.151e-10
0.037, -3.159e-10
0.036, -3.162e-10
0.035, -3.167e-10
0.034, -3.174e-10
0.033, -3.180e-10
0.032, -3.187e-10
0.031, -3.192e-10
0.030, -3.200e-10
0.029, -3.207e-10
0.028, -3.215e-10
0.027, -3.223e-10
0.026, -3.229e-10
0.025, -3.235e-10
0.024, -3.243e-10
0.023, -3.248e-10
0.022, -3.251e-10
0.021, -3.258e-10
0.020, -3.264e-10
0.019, -3.272e-10
0.018, -3.280e-10
0.017, -3.284e-10
0.016, -3.291e-10
0.015, -3.296e-10
0.014, -3.303e-10
0.013, -3.308e-10
0.012, -3.316e-10
0.011, -3.325e-10
0.010, -3.331e-10
0.009, -3.338e-10
0.008, -3.346e-10
0.007, -3.354e-10
0.006, -3.360e-10
0.005, -3.366e-10
0.004, -3.371e-10
0.003, -3.377e-10
0.002, -3.384e-10
0.001, -3.398e-10
-0.000, -3.407e-10
-0.001, -3.413e-10
-0.002, -3.423e-10
-0.003, -3.432e-10
-0.004, -3.434e-10
-0.005, -3.439e-10
-0.006, -3.447e-10
-0.007, -3.456e-10
-0.008, -3.463e-10
-0.009, -3.471e-10
-0.010, -3.477e-10
-0.011, -3.483e-10
-0.012, -3.489e-10
-0.013, -3.493e-10
-0.014, -3.499e-10
-0.015, -3.506e-10
-0.016, -3.514e-10
-0.017, -3.518e-10
-0.018, -3.534e-10
-0.019, -3.546e-10
-0.020, -3.555e-10
-0.021, -3.563e-10
-0.022, -3.570e-10
-0.023, -3.578e-10
-0.024, -3.584e-10
-0.025, -3.592e-10
-0.026, -3.599e-10
-0.027, -3.602e-10
-0.028, -3.605e-10
-0.029, -3.612e-10
-0.030, -3.623e-10
-0.031, -3.631e-10
-0.032, -3.639e-10
-0.033, -3.647e-10
-0.034, -3.653e-10
-0.035, -3.658e-10
-0.036, -3.659e-10
-0.037, -3.669e-10
-0.038, -3.675e-10
-0.039, -3.686e-10
-0.040, -3.693e-10
-0.041, -3.697e-10
-0.042, -3.703e-10
-0.043, -3.711e-10
-0.044, -3.720e-10
-0.045, -3.725e-10
-0.046, -3.731e-10
-0.047, -3.738e-10
-0.048, -3.742e-10
-0.049, -3.749e-10
-0.050, -3.752e-10
-0.051, -3.757e-10
-0.052, -3.764e-10
-0.053, -3.769e-10
-0.054, -3.775e-10
-0.055, -3.782e-10
-0.056, -3.789e-10
-0.057, -3.794e-10
-0.058, -3.800e-10
-0.059, -3.808e-10
-0.060, -3.818e-10
-0.061, -3.824e-10
-0.062, -3.828e-10
-0.063, -3.837e-10
-0.064, -3.843e-10
-0.065, -3.852e-10
-0.066, -3.859e-10
-0.067, -3.863e-10
-0.068, -3.875e-10
-0.069, -3.890e-10
-0.070, -3.899e-10
-0.071, -3.908e-10
-0.072, -3.916e-10
-0.073, -3.924e-10
-0.074, -3.931e-10
-0.075, -3.933e-10
-0.076, -3.937e-10
-0.077, -3.946e-10
-0.078, -3.952e-10
-0.079, -3.955e-10
-0.080, -3.962e-10
-0.081, -3.967e-10
-0.082, -3.974e-10
-0.083, -3.980e-10
-0.084, -3.985e-10
-0.085, -3.991e-10
-0.086, -3.999e-10
-0.087, -4.006e-10
-0.088, -4.013e-10
-0.089, -4.019e-10
-0.090, -4.024e-10
-0.091, -4.030e-10
-0.092, -4.037e-10
-0.093, -4.045e-10
-0.094, -4.050e-10
-0.095, -4.057e-10
-0.096, -4.062e-10
-0.097, -4.070e-10
-0.098, -4.076e-10
-0.099, -4.079e-10
-0.100, -4.087e-10
-0.101, -4.095e-10
-0.102, -4.101e-10
-0.103, -4.125e-10
-0.104, -4.183e-10
-0.105, -4.213e-10
-0.106, -4.226e-10
-0.107, -4.236e-10
-0.108, -4.244e-10
-0.109, -4.247e-10
-0.110, -4.251e-10
-0.111, -4.260e-10
-0.112, -4.265e-10
-0.113, -4.272e-10
-0.114, -4.277e-10
-0.115, -4.280e-10
-0.116, -4.288e-10
-0.117, -4.294e-10
-0.118, -4.300e-10
-0.119, -4.308e-10
-0.120, -4.314e-10
-0.121, -4.320e-10
-0.122, -4.327e-10
-0.123, -4.334e-10
-0.124, -4.339e-10
-0.125, -4.346e-10
-0.126, -4.353e-10
-0.127, -4.359e-10
-0.128, -4.364e-10
-0.129, -4.372e-10
-0.130, -4.379e-10
-0.131, -4.386e-10
-0.132, -4.390e-10
-0.133, -4.396e-10
-0.134, -4.405e-10
-0.135, -4.410e-10
-0.136, -4.416e-10
-0.137, -4.422e-10
-0.138, -4.429e-10
-0.139, -4.437e-10
-0.140, -4.447e-10
-0.141, -4.452e-10
-0.142, -4.456e-10
-0.143, -4.461e-10
-0.144, -4.469e-10
-0.145, -4.477e-10
-0.146, -4.483e-10
-0.147, -4.492e-10
-0.148, -4.507e-10
-0.149, -4.520e-10
-0.150, -4.529e-10
-0.151, -4.535e-10
-0.152, -4.543e-10
-0.153, -4.551e-10
-0.154, -4.553e-10
-0.155, -4.555e-10
-0.156, -4.567e-10
-0.157, -4.577e-10
-0.158, -4.586e-10
-0.159, -4.588e-10
-0.160, -4.592e-10
-0.161, -4.603e-10
-0.162, -4.616e-10
-0.163, -4.624e-10
-0.164, -4.629e-10
-0.165, -4.641e-10
-0.166, -4.653e-10
-0.167, -4.656e-10
-0.168, -4.663e-10
-0.169, -4.673e-10
-0.170, -4.680e-10
-0.171, -4.688e-10
-0.172, -4.693e-10
-0.173, -4.702e-10
-0.174, -4.709e-10
-0.175, -4.717e-10
-0.176, -4.724e-10
-0.177, -4.731e-10
-0.178, -4.737e-10
-0.179, -4.746e-10
-0.180, -4.750e-10
-0.181, -4.757e-10
-0.182, -4.765e-10
-0.183, -4.776e-10
-0.184, -4.784e-10
-0.185, -4.792e-10
-0.186, -4.799e-10
-0.187, -4.807e-10
-0.188, -4.813e-10
-0.189, -4.822e-10
-0.190, -4.831e-10
-0.191, -4.838e-10
-0.192, -4.845e-10
-0.193, -4.852e-10
-0.194, -4.860e-10
-0.195, -4.868e-10
-0.196, -4.878e-10
-0.197, -4.886e-10
-0.198, -4.896e-10
-0.199, -4.902e-10
-0.200, -4.911e-10
-0.201, -4.919e-10
-0.202, -4.929e-10
-0.203, -4.938e-10
-0.204, -4.949e-10
-0.205, -4.957e-10
-0.206, -4.966e-10
-0.207, -4.975e-10
-0.208, -4.983e-10
-0.209, -4.989e-10
-0.210, -4.998e-10
-0.211, -5.005e-10
-0.212, -5.013e-10
-0.213, -5.022e-10
-0.214, -5.031e-10
-0.215, -5.039e-10
-0.216, -5.047e-10
-0.217, -5.057e-10
-0.218, -5.066e-10
-0.219, -5.076e-10
-0.220, -5.087e-10
-0.221, -5.096e-10
-0.222, -5.104e-10
-0.223, -5.113e-10
-0.224, -5.123e-10
-0.225, -5.131e-10
-0.226, -5.139e-10
-0.227, -5.151e-10
-0.228, -5.165e-10
-0.229, -5.172e-10
-0.230, -5.183e-10
-0.231, -5.195e-10
-0.232, -5.203e-10
-0.233, -5.214e-10
-0.234, -5.219e-10
-0.235, -5.228e-10
-0.236, -5.236e-10
-0.237, -5.245e-10
-0.238, -5.252e-10
-0.239, -5.261e-10
-0.240, -5.272e-10
-0.241, -5.281e-10
-0.242, -5.293e-10
-0.243, -5.303e-10
-0.244, -5.312e-10
-0.245, -5.321e-10
-0.246, -5.332e-10
-0.247, -5.337e-10
-0.248, -5.345e-10
-0.249, -5.352e-10
-0.250, -5.359e-10
-0.251, -5.371e-10
-0.252, -5.383e-10
-0.253, -5.400e-10
-0.254, -5.415e-10
-0.255, -5.433e-10
-0.256, -5.446e-10
-0.257, -5.460e-10
-0.258, -5.473e-10
-0.259, -5.482e-10
-0.260, -5.491e-10
-0.261, -5.504e-10
-0.262, -5.515e-10
-0.263, -5.523e-10
-0.264, -5.535e-10
-0.265, -5.548e-10
-0.266, -5.566e-10
-0.267, -5.579e-10
-0.268, -5.587e-10
-0.269, -5.598e-10
-0.270, -5.612e-10
-0.271, -5.623e-10
-0.272, -5.635e-10
-0.273, -5.647e-10
-0.274, -5.656e-10
-0.275, -5.669e-10
-0.276, -5.685e-10
-0.277, -5.693e-10
-0.278, -5.706e-10
-0.279, -5.715e-10
-0.280, -5.724e-10
-0.281, -5.736e-10
-0.282, -5.746e-10
-0.283, -5.759e-10
-0.284, -5.771e-10
-0.285, -5.779e-10
-0.286, -5.791e-10
-0.287, -5.803e-10
-0.288, -5.815e-10
-0.289, -5.826e-10
-0.290, -5.837e-10
-0.291, -5.848e-10
-0.292, -5.858e-10
-0.293, -5.870e-10
-0.294, -5.883e-10
-0.295, -5.899e-10
-0.296, -5.912e-10
-0.297, -5.923e-10
-0.298, -5.934e-10
-0.299, -5.942e-10
-0.300, -5.952e-10
-0.301, -5.962e-10
-0.302, -5.973e-10
-0.303, -5.984e-10
-0.304, -5.995e-10
-0.305, -6.008e-10
-0.306, -6.018e-10
-0.307, -6.032e-10
-0.308, -6.043e-10
-0.309, -6.053e-10
-0.310, -6.061e-10
-0.311, -6.073e-10
-0.312, -6.086e-10
-0.313, -6.100e-10
-0.314, -6.112e-10
-0.315, -6.125e-10
-0.316, -6.131e-10
-0.317, -6.144e-10
-0.318, -6.159e-10
-0.319, -6.171e-10
-0.320, -6.191e-10
-0.321, -6.208e-10
-0.322, -6.218e-10
-0.323, -6.228e-10
-0.324, -6.238e-10
-0.325, -6.252e-10
-0.326, -6.263e-10
-0.327, -6.277e-10
-0.328, -6.285e-10
-0.329, -6.295e-10
-0.330, -6.308e-10
-0.331, -6.320e-10
-0.332, -6.332e-10
-0.333, -6.343e-10
-0.334, -6.358e-10
-0.335, -6.367e-10
-0.336, -6.377e-10
-0.337, -6.394e-10
-0.338, -6.407e-10
-0.339, -6.420e-10
-0.340, -6.433e-10
-0.341, -6.446e-10
-0.342, -6.455e-10
-0.343, -6.465e-10
-0.344, -6.479e-10
-0.345, -6.495e-10
-0.346, -6.506e-10
-0.347, -6.518e-10
-0.348, -6.528e-10
-0.349, -6.540e-10
-0.350, -6.555e-10
-0.351, -6.562e-10
-0.352, -6.571e-10
-0.353, -6.586e-10
-0.354, -6.601e-10
-0.355, -6.614e-10
-0.356, -6.625e-10
-0.357, -6.637e-10
-0.358, -6.649e-10
-0.359, -6.662e-10
-0.360, -6.675e-10
-0.361, -6.684e-10
-0.362, -6.693e-10
-0.363, -6.703e-10
-0.364, -6.714e-10
-0.365, -6.727e-10
-0.366, -6.740e-10
-0.367, -6.755e-10
-0.368, -6.764e-10
-0.369, -6.775e-10
-0.370, -6.786e-10
-0.371, -6.797e-10
-0.372, -6.811e-10
-0.373, -6.822e-10
-0.374, -6.832e-10
-0.375, -6.843e-10
-0.376, -6.858e-10
-0.377, -6.872e-10
-0.378, -6.916e-10
-0.379, -6.939e-10
-0.380, -6.949e-10
-0.381, -6.965e-10
-0.382, -6.977e-10
-0.383, -6.990e-10
-0.384, -7.005e-10
-0.385, -7.020e-10
-0.386, -7.029e-10
-0.387, -7.039e-10
-0.388, -7.055e-10
-0.389, -7.070e-10
-0.390, -7.081e-10
-0.391, -7.092e-10
-0.392, -7.106e-10
-0.393, -7.122e-10
-0.394, -7.134e-10
-0.395, -7.148e-10
-0.396, -7.173e-10
-0.397, -7.252e-10
-0.398, -7.297e-10
-0.399, -7.319e-10
-0.400, -7.335e-10
-0.401, -7.346e-10
-0.402, -7.362e-10
-0.403, -7.379e-10
-0.404, -7.391e-10
-0.405, -7.402e-10
-0.406, -7.416e-10
-0.407, -7.431e-10
-0.408, -7.448e-10
-0.409, -7.466e-10
-0.410, -7.480e-10
-0.411, -7.491e-10
-0.412, -7.504e-10
-0.413, -7.518e-10
-0.414, -7.533e-10
-0.415, -7.547e-10
-0.416, -7.564e-10
-0.417, -7.580e-10
-0.418, -7.594e-10
-0.419, -7.610e-10
-0.420, -7.640e-10
-0.421, -7.736e-10
-0.422, -7.749e-10
-0.423, -7.754e-10
-0.424, -7.772e-10
-0.425, -7.787e-10
-0.426, -7.798e-10
-0.427, -7.810e-10
-0.428, -7.834e-10
-0.429, -7.853e-10
-0.430, -7.865e-10
-0.431, -7.877e-10
-0.432, -7.888e-10
-0.433, -7.896e-10
-0.434, -7.904e-10
-0.435, -7.916e-10
-0.436, -7.925e-10
-0.437, -7.940e-10
-0.438, -7.958e-10
-0.439, -7.979e-10
-0.440, -7.992e-10
-0.441, -8.008e-10
-0.442, -8.021e-10
-0.443, -8.028e-10
-0.444, -8.040e-10
-0.445, -8.054e-10
-0.446, -8.068e-10
-0.447, -8.078e-10
-0.448, -8.087e-10
-0.449, -8.107e-10
-0.450, -8.119e-10
-0.451, -8.131e-10
-0.452, -8.141e-10
-0.453, -8.150e-10
-0.454, -8.167e-10
-0.455, -8.179e-10
-0.456, -8.191e-10
-0.457, -8.204e-10
-0.458, -8.221e-10
-0.459, -8.234e-10
-0.460, -8.247e-10
-0.461, -8.256e-10
-0.462, -8.268e-10
-0.463, -8.282e-10
-0.464, -8.300e-10
-0.465, -8.314e-10
-0.466, -8.328e-10
-0.467, -8.349e-10
-0.468, -8.366e-10
-0.469, -8.382e-10
-0.470, -8.394e-10
-0.471, -8.405e-10
-0.472, -8.416e-10
-0.473, -8.425e-10
-0.474, -8.437e-10
-0.475, -8.448e-10
-0.476, -8.456e-10
-0.477, -8.466e-10
-0.478, -8.469e-10
-0.479, -8.478e-10
-0.480, -8.498e-10
-0.481, -8.503e-10
-0.482, -8.511e-10
-0.483, -8.531e-10
-0.484, -8.545e-10
-0.485, -8.554e-10
-0.486, -8.566e-10
-0.487, -8.584e-10
-0.488, -8.593e-10
-0.489, -8.599e-10
-0.490, -8.603e-10
-0.491, -8.606e-10
-0.492, -8.611e-10
-0.493, -8.616e-10
-0.494, -8.626e-10
-0.495, -8.635e-10
-0.496, -8.627e-10
-0.497, -8.619e-10
-0.498, -8.618e-10
-0.499, -8.612e-10
